date,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2024-05,Murrumbidgee,,0.2,0.4,1.6,,0.0
2024-06,Murrumbidgee,,0.1,0.3,2.0,,0.0
2024-07,Murrumbidgee,,0.1,0.3,2.3,,0.0
2024-08,Murrumbidgee,,0.2,0.5,1.9,,0.1
2000-03,Nepean Blue Mountains,,0.3,0.6499999999999999,1.5,14.75,0.1
2000-09,Nepean Blue Mountains,,0.45,0.7,2.0,16.65,0.06455026455026455
2000-10,Nepean Blue Mountains,,0.15000000000000002,0.6,2.1500000000000004,15.05,0.1
2000-11,Nepean Blue Mountains,,0.2,0.7,1.9,14.55,0.06455026455026455
2000-12,Nepean Blue Mountains,,0.1,0.6,2.4,17.5,0.06214788732394366
2001-01,Nepean Blue Mountains,,0.15000000000000002,0.6,2.4,18.32680412371134,0.06214788732394366
2001-02,Nepean Blue Mountains,,0.2,0.6499999999999999,1.9,18.35,0.05
2001-03,Nepean Blue Mountains,,0.3,0.6499999999999999,1.5,18.215897435897435,0.05
2001-04,Nepean Blue Mountains,,0.4,0.8500000000000001,1.55,17.626804123711338,0.1
2001-08,Nepean Blue Mountains,,0.55,0.6499999999999999,1.95,13.899999999999999,0.0
2001-09,Nepean Blue Mountains,,0.3,0.7,1.9,17.15,0.05
2001-10,Nepean Blue Mountains,,0.15000000000000002,0.55,2.0599303135888505,14.5,0.0
2001-11,Nepean Blue Mountains,,0.2,0.6,2.2,17.25,0.05
2002-01,Nepean Blue Mountains,,0.2,0.5,2.3,22.265897435897436,0.1
2002-02,Nepean Blue Mountains,,0.25,0.55,1.6,13.7,0.0
2002-03,Nepean Blue Mountains,,0.35,0.7,1.6,16.55,0.05
2002-04,Nepean Blue Mountains,,0.5,0.8500000000000001,1.4,15.850000000000001,0.05
2002-09,Nepean Blue Mountains,,0.30000000000000004,0.8,2.25,19.4,0.1
2003-05,Nepean Blue Mountains,,0.75,0.8,1.35,12.5,0.0
2003-08,Nepean Blue Mountains,,0.5,0.8,1.7,15.55,0.0
2003-09,Nepean Blue Mountains,,0.25,0.7,1.9500000000000002,19.9,0.0
2003-10,Nepean Blue Mountains,,0.2,0.6,1.9,14.0,0.0
2003-11,Nepean Blue Mountains,,0.2,0.6,2.25,17.35,0.05
2003-12,Nepean Blue Mountains,,0.1,0.6,2.3499999999999996,19.0,0.05
2004-01,Nepean Blue Mountains,,0.15000000000000002,0.6,2.2099303135888504,21.950000000000003,0.1
2004-02,Nepean Blue Mountains,,0.2,0.6499999999999999,2.3499999999999996,22.9,0.1
2004-03,Nepean Blue Mountains,,0.3,0.75,1.7999999999999998,20.95,0.05
2004-04,Nepean Blue Mountains,,0.4,0.8,1.7000000000000002,18.415897435897435,0.05
2004-05,Nepean Blue Mountains,,0.85,0.95,1.4,25.0,0.0
2004-08,Nepean Blue Mountains,,0.2640625,0.5953125,1.85,14.0,0.1
2004-09,Nepean Blue Mountains,,0.2,0.7,2.1,14.8,0.05
2004-10,Nepean Blue Mountains,,0.1,0.6,2.3499999999999996,14.8,0.05
2004-11,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,2.1101522842639593,15.7,0.01455026455026455
2004-12,Nepean Blue Mountains,,0.1,0.45,2.2,18.65,0.1
2005-01,Nepean Blue Mountains,,0.1,0.45,2.3,19.4,0.1
2005-02,Nepean Blue Mountains,,0.2,0.55,2.45,19.35,0.1
2005-03,Nepean Blue Mountains,,0.24285714285714285,0.5655612244897958,1.75,14.55,0.1
2005-04,Nepean Blue Mountains,,0.5,0.8,1.5,18.9,0.05
2005-08,Nepean Blue Mountains,,0.55,0.75,1.85,17.65,0.05
2005-09,Nepean Blue Mountains,,0.2,0.6499999999999999,2.05,13.15,0.05
2005-10,Nepean Blue Mountains,,0.1,0.5,2.3499999999999996,16.0,0.0
2005-11,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,2.1500000000000004,14.25,0.05
2005-12,Nepean Blue Mountains,,0.1,0.5,2.7,23.75,0.1
2006-01,Nepean Blue Mountains,,0.15000000000000002,0.55,1.95,16.8,0.1
2006-02,Nepean Blue Mountains,,0.2,0.55,1.9500000000000002,18.6,0.05
2006-05,Nepean Blue Mountains,,0.55,0.8500000000000001,1.35,16.4,0.0
2006-08,Nepean Blue Mountains,,0.55,0.8500000000000001,1.65,16.4,0.0
2006-09,Nepean Blue Mountains,,0.25,0.7,2.25,16.299999999999997,0.1
2006-10,Nepean Blue Mountains,,0.15000000000000002,0.6,2.4,21.15,0.1
2006-11,Nepean Blue Mountains,,0.19285714285714284,0.6155612244897959,2.7,25.55,0.1
2007-02,Nepean Blue Mountains,,0.3,0.55,1.7000000000000002,15.8,0.1
2007-03,Nepean Blue Mountains,,0.2,0.6,1.85,16.0,0.1
2007-04,Nepean Blue Mountains,,0.35,0.7,1.6601522842639596,17.55,0.0
2007-06,Nepean Blue Mountains,,0.5,0.6,1.5,10.65,0.0
2007-07,Nepean Blue Mountains,,0.45,0.55,1.7599303135888502,11.6,0.0
2007-08,Nepean Blue Mountains,,0.21406250000000002,0.5453125,1.9,11.850000000000001,0.0
2007-10,Nepean Blue Mountains,,0.1,0.6,2.7,21.35,0.0
2007-11,Nepean Blue Mountains,,0.1,0.55,2.1,13.3,0.0
2007-12,Nepean Blue Mountains,,0.1,0.4,1.95,15.0,0.0
2008-01,Nepean Blue Mountains,,0.1,0.4,1.8,17.1,0.0
2008-02,Nepean Blue Mountains,,0.15000000000000002,0.4,1.4,12.9,0.0
2008-03,Nepean Blue Mountains,,0.25,0.45,1.65,14.8,0.0
2008-04,Nepean Blue Mountains,,0.2,0.45,1.5,10.75,0.0
2009-07,Nepean Blue Mountains,,0.4,0.6499999999999999,1.4500000000000002,10.85,0.0
2009-10,Nepean Blue Mountains,,0.05,0.45,2.2,16.15,0.0
2009-11,Nepean Blue Mountains,,0.05,0.6,2.6500000000000004,29.8,0.0
2010-01,Nepean Blue Mountains,,0.0,0.5,2.3,19.65,0.0
2010-02,Nepean Blue Mountains,,0.05,0.45,1.7000000000000002,14.75,0.0
2010-03,Nepean Blue Mountains,,0.1,0.55,1.7999999999999998,17.15,0.0
2010-04,Nepean Blue Mountains,,0.2,0.6,1.35,13.25,0.0
2010-08,Nepean Blue Mountains,,0.05,0.5,2.0,10.3,0.0
2010-09,Nepean Blue Mountains,,0.1640625,0.5453125,2.0,14.1,0.0
2010-10,Nepean Blue Mountains,,-0.05,0.55,2.0,11.85,0.0
2010-12,Nepean Blue Mountains,,0.0,0.4,1.9,14.2,0.0
2011-01,Nepean Blue Mountains,,-0.05,0.4,1.9,17.15,0.0
2011-02,Nepean Blue Mountains,,0.05,0.6,1.9,16.35,0.05
2011-03,Nepean Blue Mountains,,0.05,0.55,1.6,13.6,0.0
2011-04,Nepean Blue Mountains,,0.15000000000000002,0.55,1.2999999999999998,11.75,0.0
2011-06,Nepean Blue Mountains,,0.25,0.6,1.45,10.2,0.0
2011-07,Nepean Blue Mountains,,0.35,0.55,1.5,11.25,0.0
2011-10,Nepean Blue Mountains,,0.05,0.55,2.05,14.4,0.05
2011-11,Nepean Blue Mountains,,-0.05,0.5,2.3,15.35,0.05
2012-02,Nepean Blue Mountains,,0.05,0.45,1.4500000000000002,11.75,0.0
2012-03,Nepean Blue Mountains,,0.05,0.45,1.4500000000000002,11.7,0.0
2012-04,Nepean Blue Mountains,,0.1,0.55,1.45,12.95,0.012147887323943663
2012-08,Nepean Blue Mountains,,0.2,0.5,1.85,17.5,0.0
2012-09,Nepean Blue Mountains,,0.1,0.55,2.1,16.55,0.0
2012-10,Nepean Blue Mountains,,0.05,0.5,2.4,17.8,0.0
2012-11,Nepean Blue Mountains,,0.05,0.6,2.25,20.35,0.05
2012-12,Nepean Blue Mountains,,0.0,0.4,2.1,19.2,0.0
2013-01,Nepean Blue Mountains,,0.05,0.4,2.05,20.7,0.1
2013-02,Nepean Blue Mountains,,0.1,0.4,1.4500000000000002,14.9,0.1
2013-03,Nepean Blue Mountains,,0.1,0.45,1.75,16.299999999999997,0.0
2013-04,Nepean Blue Mountains,,0.15000000000000002,0.6,1.4,13.85,0.0
2013-05,Nepean Blue Mountains,,0.3,0.6499999999999999,1.3,15.55,0.0
2013-06,Nepean Blue Mountains,,0.3,0.6,1.25,10.95,0.0
2013-08,Nepean Blue Mountains,,0.1,0.5,1.95,14.0,0.0
2013-09,Nepean Blue Mountains,,0.05,0.6,2.35,19.2,0.0
2013-11,Nepean Blue Mountains,,0.0,0.4,2.45,18.1,0.0
2013-12,Nepean Blue Mountains,,0.05,0.35,2.45,17.615897435897438,0.1
2014-02,Nepean Blue Mountains,,0.05,0.4,2.05,18.6,0.05
2014-03,Nepean Blue Mountains,,0.15000000000000002,0.4,1.7,13.3,0.0
2014-04,Nepean Blue Mountains,,0.1,0.5,1.7,14.25,0.0
2014-05,Nepean Blue Mountains,,0.3,0.6,1.35,17.0,0.0
2014-06,Nepean Blue Mountains,,0.3,0.5,1.5,11.05,0.0
2014-07,Nepean Blue Mountains,,0.3,0.55,1.6,14.965897435897435,0.01455026455026455
2014-08,Nepean Blue Mountains,,0.15000000000000002,0.6,1.85,13.3,0.0
2014-09,Nepean Blue Mountains,,0.1,0.45,2.05,13.15,0.0
2014-10,Nepean Blue Mountains,,0.05,0.45,2.4,19.2,0.0
2014-11,Nepean Blue Mountains,,0.05,0.45,2.7,21.55,0.0
2014-12,Nepean Blue Mountains,,0.0,0.35,2.45,16.65,0.0
2015-01,Nepean Blue Mountains,,0.0,0.30000000000000004,2.1500000000000004,14.45,0.0
2015-03,Nepean Blue Mountains,,0.1,0.5,2.0,18.7,0.0
2015-04,Nepean Blue Mountains,,0.1,0.35,1.7,10.35,0.0
2015-05,Nepean Blue Mountains,,0.3,0.5,1.35,14.35,0.0
2015-07,Nepean Blue Mountains,,0.35,0.6,1.3,11.95,0.0
2015-08,Nepean Blue Mountains,,0.1,0.5,1.65,12.9,0.0
2015-09,Nepean Blue Mountains,,0.0,0.45,2.0,13.45,0.0
2015-10,Nepean Blue Mountains,,0.0,0.5,2.3,13.05,0.05
2015-11,Nepean Blue Mountains,,0.0,0.35,2.4,17.2,0.0
2015-12,Nepean Blue Mountains,,0.11406250000000001,0.49531250000000004,2.1500000000000004,18.65,0.0
2016-02,Nepean Blue Mountains,,0.1,0.45,1.95,19.35,0.05
2016-03,Nepean Blue Mountains,,0.1,0.45,1.8,16.55,0.05
2016-04,Nepean Blue Mountains,,0.15000000000000002,0.6,1.6,19.45,0.0
2016-05,Nepean Blue Mountains,,0.2,0.6499999999999999,1.7000000000000002,24.450000000000003,0.0
2016-06,Nepean Blue Mountains,,0.3,0.55,1.45,10.7,0.0
2016-07,Nepean Blue Mountains,,0.2,0.5,1.55,12.3,0.0
2016-08,Nepean Blue Mountains,,0.25,0.55,1.6,14.75,0.0
2016-09,Nepean Blue Mountains,,0.1,0.45,1.85,11.8,0.0
2016-10,Nepean Blue Mountains,,0.1,0.3,2.3499999999999996,13.899999999999999,0.0
2016-11,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,2.0601522842639595,18.565897435897437,0.01455026455026455
2016-12,Nepean Blue Mountains,,0.14285714285714285,0.5155612244897959,2.2601522842639596,19.165897435897435,0.06455026455026455
2017-01,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,2.1101522842639593,18.865897435897438,0.06455026455026455
2017-02,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,2.1101522842639593,17.515897435897436,0.06455026455026455
2017-03,Nepean Blue Mountains,,0.14285714285714285,0.46556122448979587,1.8101522842639595,15.515897435897436,0.01455026455026455
2017-04,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,1.7101522842639594,15.315897435897437,0.01455026455026455
2017-08,Nepean Blue Mountains,,0.24285714285714285,0.5655612244897958,1.9101522842639596,15.865897435897436,0.01455026455026455
2017-09,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,2.1101522842639593,18.265897435897436,0.01455026455026455
2017-10,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,2.1101522842639593,17.915897435897435,0.06455026455026455
2017-11,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,1.9601522842639594,15.515897435897436,0.06455026455026455
2017-12,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,2.1101522842639593,17.465897435897435,0.06455026455026455
2018-02,Nepean Blue Mountains,,0.24285714285714285,0.5655612244897958,1.8601522842639593,19.215897435897435,0.06455026455026455
2018-03,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,1.9101522842639596,18.665897435897435,0.01455026455026455
2018-04,Nepean Blue Mountains,,0.19285714285714284,0.6155612244897959,1.9101522842639596,21.065897435897437,0.01455026455026455
2018-07,Nepean Blue Mountains,,0.2928571428571428,0.6655612244897959,1.7601522842639594,17.515897435897436,0.01455026455026455
2018-08,Nepean Blue Mountains,,0.19285714285714284,0.6155612244897959,1.9101522842639596,16.465897435897435,0.01455026455026455
2018-09,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,1.9601522842639594,16.165897435897435,0.01455026455026455
2018-10,Nepean Blue Mountains,,0.14285714285714285,0.5155612244897959,2.0601522842639595,16.015897435897436,0.06455026455026455
2018-11,Nepean Blue Mountains,,0.14285714285714285,0.5155612244897959,2.0601522842639595,19.315897435897437,0.06455026455026455
2018-12,Nepean Blue Mountains,,0.14285714285714285,0.5155612244897959,2.1601522842639596,19.015897435897436,0.06455026455026455
2019-02,Nepean Blue Mountains,,0.19285714285714284,0.46556122448979587,1.9101522842639596,17.765897435897436,0.06455026455026455
2019-03,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,1.8601522842639593,18.515897435897436,0.01455026455026455
2019-04,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,1.6101522842639593,16.815897435897437,0.01455026455026455
2019-05,Nepean Blue Mountains,,0.2928571428571428,0.6155612244897959,1.5601522842639595,17.715897435897435,0.01455026455026455
2019-07,Nepean Blue Mountains,,0.2928571428571428,0.6155612244897959,1.6601522842639596,14.865897435897436,0.01455026455026455
2019-08,Nepean Blue Mountains,,0.24285714285714285,0.5655612244897958,1.9101522842639596,18.665897435897435,0.01455026455026455
2019-09,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,1.9601522842639594,16.515897435897436,0.01455026455026455
2020-02,Nepean Blue Mountains,,0.14285714285714285,0.5155612244897959,1.9101522842639596,17.565897435897437,0.06455026455026455
2020-03,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.7101522842639594,15.565897435897437,0.01455026455026455
2020-04,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.7101522842639594,16.465897435897435,0.01455026455026455
2020-05,Nepean Blue Mountains,,0.24285714285714285,0.46556122448979587,1.6101522842639593,14.565897435897437,0.01455026455026455
2020-06,Nepean Blue Mountains,,0.2928571428571428,0.46556122448979587,1.5101522842639594,14.415897435897437,0.01455026455026455
2020-07,Nepean Blue Mountains,,0.24285714285714285,0.46556122448979587,1.6601522842639596,13.865897435897436,0.01455026455026455
2020-08,Nepean Blue Mountains,,0.19285714285714284,0.46556122448979587,1.8601522842639593,13.715897435897435,0.01455026455026455
2020-09,Nepean Blue Mountains,,0.19285714285714284,0.46556122448979587,2.0601522842639595,15.865897435897436,0.01455026455026455
2020-10,Nepean Blue Mountains,,0.14285714285714285,0.41556122448979593,2.2101522842639594,15.915897435897437,0.01455026455026455
2020-11,Nepean Blue Mountains,,0.14285714285714285,0.41556122448979593,2.0601522842639595,17.865897435897438,0.06455026455026455
2020-12,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.8601522842639593,15.065897435897437,0.01455026455026455
2021-01,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.8601522842639593,16.515897435897436,0.06455026455026455
2021-02,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.7101522842639594,15.865897435897436,0.01455026455026455
2021-03,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.7601522842639594,15.565897435897437,0.01455026455026455
2021-04,Nepean Blue Mountains,,0.19285714285714284,0.46556122448979587,1.6601522842639596,17.115897435897438,0.01455026455026455
2021-05,Nepean Blue Mountains,,0.24285714285714285,0.46556122448979587,1.5601522842639595,15.015897435897436,0.01455026455026455
2021-06,Nepean Blue Mountains,,0.2928571428571428,0.46556122448979587,1.4601522842639594,14.065897435897437,0.01455026455026455
2021-08,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.7601522842639594,16.642701559608774,0.01455026455026455
2021-09,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.9601522842639594,14.765897435897436,0.01455026455026455
2021-10,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,2.0601522842639595,15.465897435897435,0.01455026455026455
2021-11,Nepean Blue Mountains,,0.14285714285714285,0.41556122448979593,1.9101522842639596,14.665897435897437,0.06455026455026455
2021-12,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.9601522842639594,14.965897435897435,0.06455026455026455
2022-01,Nepean Blue Mountains,,0.14285714285714285,0.3155612244897959,1.7601522842639594,15.165897435897437,0.06455026455026455
2022-02,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.7101522842639594,14.665897435897437,0.06455026455026455
2022-03,Nepean Blue Mountains,,0.19285714285714284,0.3655612244897959,1.7101522842639594,13.365897435897436,0.01455026455026455
2022-04,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.8200825978528097,12.715897435897435,0.01455026455026455
2022-05,Nepean Blue Mountains,,0.24285714285714285,0.41556122448979593,1.4601522842639594,12.915897435897437,0.01455026455026455
2022-06,Nepean Blue Mountains,,0.2928571428571428,0.46556122448979587,1.5601522842639595,13.815897435897437,0.01455026455026455
2022-07,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.8101522842639595,12.165897435897437,0.01455026455026455
2022-08,Nepean Blue Mountains,,0.19285714285714284,0.41556122448979593,1.8101522842639595,12.965897435897435,0.01455026455026455
2022-09,Nepean Blue Mountains,,0.14285714285714285,0.41556122448979593,1.9101522842639596,13.215897435897435,0.01455026455026455
2022-10,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.9101522842639596,13.015897435897436,0.06455026455026455
2022-11,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.9101522842639596,14.215897435897435,0.01455026455026455
2022-12,Nepean Blue Mountains,,0.14285714285714285,0.3655612244897959,1.9101522842639596,15.415897435897437,0.06455026455026455
2023-02,Nepean Blue Mountains,,0.19285714285714284,0.3655612244897959,1.8601522842639593,16.265897435897436,0.06455026455026455
2023-03,Nepean Blue Mountains,,0.19285714285714284,0.3655612244897959,1.7601522842639594,15.265897435897436,0.01455026455026455
2023-04,Nepean Blue Mountains,,0.19285714285714284,0.3655612244897959,1.5601522842639595,13.765897435897436,0.01455026455026455
2023-05,Nepean Blue Mountains,,0.2928571428571428,0.46556122448979587,1.5601522842639595,14.165897435897437,0.01455026455026455
2023-06,Nepean Blue Mountains,,0.2928571428571428,0.46556122448979587,1.5101522842639594,14.415897435897437,0.01455026455026455
2023-07,Nepean Blue Mountains,,0.2928571428571428,0.46556122448979587,1.6101522842639593,14.665897435897437,0.01455026455026455
2023-08,Nepean Blue Mountains,,0.24285714285714285,0.46556122448979587,1.7101522842639594,14.815897435897437,0.01455026455026455
2023-09,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,2.0601522842639595,17.165897435897435,0.01455026455026455
2023-10,Nepean Blue Mountains,,0.19285714285714284,0.46556122448979587,2.2101522842639594,16.642701559608774,0.01455026455026455
2023-11,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,2.0101522842639596,16.965897435897435,0.01455026455026455
2024-02,Nepean Blue Mountains,,0.14285714285714285,0.46556122448979587,1.8601522842639593,17.265897435897436,0.01455026455026455
2024-03,Nepean Blue Mountains,,0.19285714285714284,0.5155612244897959,1.8601522842639593,18.165897435897435,0.06455026455026455
2024-04,Nepean Blue Mountains,,0.19285714285714284,0.46556122448979587,1.7101522842639594,15.315897435897437,0.01455026455026455
2024-05,Nepean Blue Mountains,,0.24285714285714285,0.5155612244897959,1.5601522842639595,14.165897435897437,0.01455026455026455
2024-06,Nepean Blue Mountains,,0.2928571428571428,0.5155612244897959,1.5101522842639594,13.115897435897436,0.01455026455026455
2024-07,Nepean Blue Mountains,,0.24285714285714285,0.46556122448979587,1.8101522842639595,12.815897435897437,0.01455026455026455
2024-08,Nepean Blue Mountains,,0.19285714285714284,0.5655612244897958,1.8601522842639593,15.065897435897437,0.01455026455026455
2000-03,Northern Sydney,,0.7,0.9,1.6241025641025642,14.7,0.1
2000-09,Northern Sydney,,1.0,1.3,1.9,15.2,0.1
2000-10,Northern Sydney,,0.4,1.0,1.6241025641025642,14.0,0.1
2000-11,Northern Sydney,,0.4,0.8,1.7,12.8,0.1
2000-12,Northern Sydney,,0.4,0.7,2.0,16.6,0.1
2001-01,Northern Sydney,,0.3,0.6,2.0,18.9,0.1
2001-02,Northern Sydney,,0.5,0.7,1.5,17.2,0.1
2001-03,Northern Sydney,,1.0,0.9,1.3,15.2,0.1
2001-04,Northern Sydney,,1.1,1.3,1.3,15.5,0.1
2001-08,Northern Sydney,,1.1,1.3,1.5,12.9,0.2
2001-09,Northern Sydney,,0.9,1.1,1.6,15.2,0.1
2001-10,Northern Sydney,,0.4,1.0,1.7,13.0,0.1
2001-11,Northern Sydney,,0.5,0.9,2.0,16.6,0.1
2002-01,Northern Sydney,,0.4,0.7,2.2,20.3,0.1
2002-02,Northern Sydney,,0.6,0.7,1.7,13.7,0.1
2002-03,Northern Sydney,,1.0,0.9,1.7,16.3,0.1
2002-04,Northern Sydney,,1.3,1.2,1.6,14.1,0.1
2002-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,2.1,18.8,0.1
2003-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.1,15.739175257731956,0.07329842931937172
2003-08,Northern Sydney,,1.2,1.3,1.6,13.9,0.1
2003-09,Northern Sydney,,0.4,1.0,2.2,21.3,0.1
2003-10,Northern Sydney,,0.4,0.9,1.9,15.8,0.1
2003-11,Northern Sydney,,0.3,0.7,2.0,16.7,0.1
2003-12,Northern Sydney,,0.3,0.7,2.1,16.8,0.1
2004-01,Northern Sydney,,0.3,0.7,2.1,20.9,0.1
2004-02,Northern Sydney,,0.3,0.7,2.0,15.739175257731956,0.1
2004-03,Northern Sydney,,0.8,0.9,1.6,15.739175257731956,0.1
2004-04,Northern Sydney,,1.1,1.1,1.5,15.739175257731956,0.1
2004-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.1,15.739175257731956,0.1
2004-08,Northern Sydney,,1.0,1.2,1.5,12.3,0.1
2004-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2004-10,Northern Sydney,,0.2,0.9,2.3,15.739175257731956,0.1
2004-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.7,15.4,0.1
2004-12,Northern Sydney,,0.2,0.5,1.6,18.1,0.1
2005-01,Northern Sydney,,0.2,0.5,1.8,18.2,0.1
2005-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.1
2005-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2005-04,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2005-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2005-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2005-10,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2005-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2005-12,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-01,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-05,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-09,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-10,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2006-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2007-02,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2007-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2007-04,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2007-06,Northern Sydney,,1.4,1.2,1.2,11.1,0.1
2007-07,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.6241025641025642,15.739175257731956,0.07329842931937172
2007-08,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.7,13.0,0.2
2007-10,Northern Sydney,,1.2,1.5,2.7,19.6,0.2
2007-11,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.9,13.1,0.2
2007-12,Northern Sydney,,0.5,0.8,1.7,15.7,0.0
2008-01,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.5,16.4,0.07329842931937172
2008-02,Northern Sydney,,0.4,0.6,1.2,13.4,0.0
2008-03,Northern Sydney,,0.6201058201058202,0.8883597883597883,1.4,15.3,0.0
2008-04,Northern Sydney,,0.7,0.9,1.2,12.3,0.07329842931937172
2009-07,Northern Sydney,,0.9,1.2,1.1,10.5,0.0
2009-10,Northern Sydney,,0.2,0.7,1.8,15.2,0.07329842931937172
2009-11,Northern Sydney,,0.1,0.7,1.6241025641025642,26.6,0.0
2010-01,Northern Sydney,,0.1,0.6,2.0,20.4,0.0
2010-02,Northern Sydney,,0.3,0.6,1.5,16.6,0.0
2010-03,Northern Sydney,,0.5,1.0,1.7,16.9,0.0
2010-04,Northern Sydney,,0.8,1.1,1.2,12.4,0.0
2010-08,Northern Sydney,,0.5,1.1,1.8,10.2,0.1
2010-09,Northern Sydney,,0.3,1.1,1.8,12.4,0.0
2010-10,Northern Sydney,,0.3,0.8,2.0,12.1,0.0
2010-12,Northern Sydney,,0.2,0.6,1.6,13.7,0.0
2011-01,Northern Sydney,,0.1,0.5,1.6,15.8,0.0
2011-02,Northern Sydney,,0.3,0.8,1.6,13.2,0.0
2011-03,Northern Sydney,,0.4,0.8,1.4,14.7,0.0
2011-04,Northern Sydney,,0.6,1.1,1.0,11.2,0.0
2011-06,Northern Sydney,,0.8,1.3,1.2,11.0,0.0
2011-07,Northern Sydney,,0.7,1.3,1.2,10.0,0.0
2011-10,Northern Sydney,,0.2,0.8,2.2,13.0,0.1
2011-11,Northern Sydney,,0.1,0.8,2.2,15.6,0.0
2012-02,Northern Sydney,,0.4,0.7,1.3,13.0,0.1
2012-03,Northern Sydney,,0.4,0.6,1.3,13.0,0.0
2012-04,Northern Sydney,,0.6,0.9,1.3,12.8,0.0
2012-08,Northern Sydney,,0.5,1.1,1.6,12.3,0.1
2012-09,Northern Sydney,,0.4,1.0,1.9,15.6,0.1
2012-10,Northern Sydney,,0.3,0.8,2.1,16.7,0.1
